datetime,q
2014-10-23 00:00:00+00:00,0.2621845235556406
2014-10-24 00:00:00+00:00,0.18819824647384673
2014-10-25 00:00:00+00:00,0.347304397866936
2014-10-26 00:00:00+00:00,0.32202239312599923
2014-10-27 00:00:00+00:00,0.30827525336116535
2014-10-28 00:00:00+00:00,0.3045434247183501
2014-10-29 00:00:00+00:00,0.28185062971395214
2014-10-30 00:00:00+00:00,0.28338096532051893
2014-10-31 00:00:00+00:00,0.2802344488973973
2014-11-01 00:00:00+00:00,0.27667351238111404
2014-11-02 00:00:00+00:00,0.2648270251930385
2014-11-03 00:00:00+00:00,0.3077851051032109
2014-11-04 00:00:00+00:00,0.2816618397109251
2014-11-05 00:00:00+00:00,0.2681999711654781
2014-11-06 00:00:00+00:00,0.2705180318357105
2014-11-07 00:00:00+00:00,0.26177225750484423
2014-11-08 00:00:00+00:00,0.28683920506553134
2014-11-09 00:00:00+00:00,0.2762679611460864
2014-11-10 00:00:00+00:00,0.1485139240704352
2014-11-11 00:00:00+00:00,0.16528954828425962
2014-11-12 00:00:00+00:00,0.1876125807537098
2014-11-13 00:00:00+00:00,0.1303951115192687
2014-11-14 00:00:00+00:00,0.10428708162469669
2014-11-15 00:00:00+00:00,0.2831425938410995
2014-11-16 00:00:00+00:00,0.27339784657302457
2014-11-17 00:00:00+00:00,0.22599444464435184
2014-11-18 00:00:00+00:00,0.11846524482290961
2014-11-19 00:00:00+00:00,
2014-11-20 00:00:00+00:00,0.18880752280716978
2014-11-21 00:00:00+00:00,0.37278801170137876
2014-11-22 00:00:00+00:00,0.309391144735451
2014-11-23 00:00:00+00:00,0.31192870215589935
2014-11-24 00:00:00+00:00,0.2901171130924974
2014-11-25 00:00:00+00:00,0.28013447824049
2014-11-26 00:00:00+00:00,0.26333614319848897
2014-11-27 00:00:00+00:00,0.2960230575077786
2014-11-28 00:00:00+00:00,0.18478072945009577
2014-11-29 00:00:00+00:00,0.20799900269336072
2014-11-30 00:00:00+00:00,0.23872549322379338
2014-12-01 00:00:00+00:00,0.19635803450336747
2014-12-02 00:00:00+00:00,0.11393483233651505
2014-12-03 00:00:00+00:00,0.09117212933151135
2014-12-04 00:00:00+00:00,0.09583307517888931
2014-12-05 00:00:00+00:00,0.3120062772441213
2014-12-06 00:00:00+00:00,0.3053781444329231
2014-12-07 00:00:00+00:00,0.30080194481511735
2014-12-08 00:00:00+00:00,0.29380099137792515
2014-12-09 00:00:00+00:00,0.2915234424156696
2014-12-10 00:00:00+00:00,0.2831312429896778
2014-12-11 00:00:00+00:00,0.285697921430279
2014-12-12 00:00:00+00:00,0.2813760572802874
2014-12-13 00:00:00+00:00,0.2872252246251288
2014-12-14 00:00:00+00:00,0.300423280466918
2014-12-15 00:00:00+00:00,0.29498487400719064
2014-12-16 00:00:00+00:00,0.2872062969364131
2014-12-17 00:00:00+00:00,0.29183875933317743
2014-12-18 00:00:00+00:00,0.2974557430051274
2014-12-19 00:00:00+00:00,0.2811665627942416
2014-12-20 00:00:00+00:00,0.2853271929680615
2014-12-21 00:00:00+00:00,0.27840232595626646
2014-12-22 00:00:00+00:00,0.2949207113293571
2014-12-23 00:00:00+00:00,0.29190055829831163
2014-12-24 00:00:00+00:00,0.2623153817991262
2014-12-25 00:00:00+00:00,0.28411677679760805
2014-12-26 00:00:00+00:00,0.2915757676476322
2014-12-27 00:00:00+00:00,0.2639271961885974
2014-12-28 00:00:00+00:00,0.24457335947183395
2014-12-29 00:00:00+00:00,0.27249930795654737
2014-12-30 00:00:00+00:00,0.3182425086919022
2014-12-31 00:00:00+00:00,0.008749367088607685
2015-01-01 00:00:00+00:00,0.008749367088607685
2015-01-02 00:00:00+00:00,
2015-01-03 00:00:00+00:00,
2015-01-04 00:00:00+00:00,
2015-01-05 00:00:00+00:00,0.009180243371978536
2015-01-06 00:00:00+00:00,0.23033066048686812
2015-01-07 00:00:00+00:00,0.21733079811574468
2015-01-08 00:00:00+00:00,0.319451275100366
2015-01-09 00:00:00+00:00,0.3102547786285766
2015-01-10 00:00:00+00:00,0.3051411646832318
2015-01-11 00:00:00+00:00,0.2920685182274122
2015-01-12 00:00:00+00:00,0.2912438857285479
2015-01-13 00:00:00+00:00,0.2949122842985173
2015-01-14 00:00:00+00:00,0.2888062060956
2015-01-15 00:00:00+00:00,0.27251055691208914
2015-01-16 00:00:00+00:00,0.11484893986400914
2015-01-17 00:00:00+00:00,0.11717000676032854
2015-01-18 00:00:00+00:00,0.10697344424899319
2015-01-19 00:00:00+00:00,0.10183171613642505
2015-01-20 00:00:00+00:00,0.29381396869458615
2015-01-21 00:00:00+00:00,0.33886223692168116
2015-01-22 00:00:00+00:00,0.3130848478329937
2015-01-23 00:00:00+00:00,0.1565628840365716
2015-01-24 00:00:00+00:00,0.33651330459306406
2015-01-25 00:00:00+00:00,0.3057231296552473
2015-01-26 00:00:00+00:00,0.2880562798505833
2015-01-27 00:00:00+00:00,0.2741719825726614
2015-01-28 00:00:00+00:00,0.2612504625645644
2015-01-29 00:00:00+00:00,0.2729638568408447
2015-01-30 00:00:00+00:00,0.2624231291941666
2015-01-31 00:00:00+00:00,0.2481121091244184
2015-02-01 00:00:00+00:00,0.25385577426548595
2015-02-02 00:00:00+00:00,0.2607241398806329
2015-02-03 00:00:00+00:00,0.27757231615776456
2015-02-04 00:00:00+00:00,0.27392071851180444
2015-02-05 00:00:00+00:00,0.26641683623778173
2015-02-06 00:00:00+00:00,0.27000439119073477
2015-02-07 00:00:00+00:00,0.21998355942785264
2015-02-08 00:00:00+00:00,0.4215425997416613
2015-02-09 00:00:00+00:00,0.42064367763283916
2015-02-10 00:00:00+00:00,0.5221736133225096
2015-02-11 00:00:00+00:00,0.5075512243127427
2015-02-12 00:00:00+00:00,0.4496396477064972
2015-02-13 00:00:00+00:00,0.4137106794242188
2015-02-14 00:00:00+00:00,0.3816398473203453
2015-02-15 00:00:00+00:00,0.37069713156300876
2015-02-16 00:00:00+00:00,0.3718424476606502
2015-02-17 00:00:00+00:00,0.3632511091120286
2015-02-18 00:00:00+00:00,0.32635970826927074
2015-02-19 00:00:00+00:00,0.315876505276495
2015-02-20 00:00:00+00:00,0.31895512270050475
2015-02-21 00:00:00+00:00,0.3203801303894637
2015-02-22 00:00:00+00:00,0.2962622124828955
2015-02-23 00:00:00+00:00,0.3392962178991962
2015-02-24 00:00:00+00:00,0.25779101402964966
2015-02-25 00:00:00+00:00,0.2975354244619387
2015-02-26 00:00:00+00:00,0.3055742188841371
2015-02-27 00:00:00+00:00,0.2966332174568196
2015-02-28 00:00:00+00:00,0.29175400248523664
2015-03-01 00:00:00+00:00,0.2750497551599662
2015-03-02 00:00:00+00:00,0.3482457681467793
2015-03-03 00:00:00+00:00,0.2794182142434341
2015-03-04 00:00:00+00:00,0.27862415747295927
2015-03-05 00:00:00+00:00,0.2706260021389469
2015-03-06 00:00:00+00:00,0.27514487057853915
2015-03-07 00:00:00+00:00,0.27659033091673674
2015-03-08 00:00:00+00:00,0.26915572839924234
2015-03-09 00:00:00+00:00,0.2585490296678763
2015-03-10 00:00:00+00:00,0.2567596164177264
2015-03-11 00:00:00+00:00,0.25101190582659816
2015-03-12 00:00:00+00:00,0.26338230682792074
2015-03-13 00:00:00+00:00,0.2609312471489438
2015-03-14 00:00:00+00:00,0.24490866109153572
2015-03-15 00:00:00+00:00,0.09026905131451621
2015-03-16 00:00:00+00:00,0.16650059138326787
2015-03-17 00:00:00+00:00,0.3411178263290615
2015-03-18 00:00:00+00:00,0.3680817732364441
2015-03-19 00:00:00+00:00,0.4317159653206063
2015-03-20 00:00:00+00:00,0.3927849604299227
2015-03-21 00:00:00+00:00,0.34716006797310034
2015-03-22 00:00:00+00:00,0.37923814498101316
2015-03-23 00:00:00+00:00,0.4059659508908812
2015-03-24 00:00:00+00:00,0.43960055838104145
2015-03-25 00:00:00+00:00,0.43084288882378763
2015-03-26 00:00:00+00:00,0.40587910778086667
2015-03-27 00:00:00+00:00,0.3436395024894001
2015-03-28 00:00:00+00:00,0.23575119708316333
2015-03-29 00:00:00+00:00,0.37845423429254405
2015-03-30 00:00:00+00:00,0.4020925288182722
2015-03-31 00:00:00+00:00,0.3320964014718538
2015-04-01 00:00:00+00:00,0.40329000884938193
2015-04-02 00:00:00+00:00,0.47721536754787597
2015-04-03 00:00:00+00:00,0.45077628594507746
2015-04-04 00:00:00+00:00,0.4362065154372641
2015-04-05 00:00:00+00:00,0.42239517045562053
2015-04-06 00:00:00+00:00,0.4115510725984751
2015-04-07 00:00:00+00:00,0.4087104125332992
2015-04-08 00:00:00+00:00,0.3978823438470891
2015-04-09 00:00:00+00:00,0.3908593789898132
2015-04-10 00:00:00+00:00,0.3918642686172117
2015-04-11 00:00:00+00:00,0.3701808371511162
2015-04-12 00:00:00+00:00,0.38982819770763566
2015-04-13 00:00:00+00:00,0.3846159981217995
2015-04-14 00:00:00+00:00,0.3602620866906279
2015-04-15 00:00:00+00:00,0.40720424776645237
2015-04-16 00:00:00+00:00,0.38643654198159494
2015-04-17 00:00:00+00:00,0.37061648231522404
2015-04-18 00:00:00+00:00,0.3489668463070934
2015-04-19 00:00:00+00:00,0.35497175411353654
2015-04-20 00:00:00+00:00,0.37441627325571364
2015-04-21 00:00:00+00:00,0.3175353410828023
2015-04-22 00:00:00+00:00,0.3031047659734887
2015-04-23 00:00:00+00:00,0.3203154819524392
2015-04-24 00:00:00+00:00,0.4078832710428263
2015-04-25 00:00:00+00:00,0.5187244928850737
2015-04-26 00:00:00+00:00,0.48128861298831427
2015-04-27 00:00:00+00:00,0.46822362161385284
2015-04-28 00:00:00+00:00,0.4321111466347525
2015-04-29 00:00:00+00:00,0.3919418167713399
2015-04-30 00:00:00+00:00,0.39204993879514477
2015-05-01 00:00:00+00:00,0.4191711361261746
2015-05-02 00:00:00+00:00,0.4144983187095239
2015-05-03 00:00:00+00:00,0.44311331701755663
2015-05-04 00:00:00+00:00,0.4825427342595503
2015-05-05 00:00:00+00:00,0.3966438656379318
2015-05-06 00:00:00+00:00,0.3601036270485825
2015-05-07 00:00:00+00:00,0.4948036781017791
2015-05-08 00:00:00+00:00,0.4821341633977613
2015-05-09 00:00:00+00:00,0.40048230154653225
2015-05-10 00:00:00+00:00,0.39289012704903503
2015-05-11 00:00:00+00:00,0.41003637691944206
2015-05-12 00:00:00+00:00,0.4047094356103949
2015-05-13 00:00:00+00:00,0.35478948681354494
2015-05-14 00:00:00+00:00,0.4024995137865368
2015-05-15 00:00:00+00:00,0.3062599310485037
2015-05-16 00:00:00+00:00,0.30891643311479855
2015-05-17 00:00:00+00:00,0.41543965672966976
2015-05-18 00:00:00+00:00,0.3269301838424076
2015-05-19 00:00:00+00:00,0.20782268517227417
2015-05-20 00:00:00+00:00,0.26345421369724537
2015-05-21 00:00:00+00:00,0.16834455578461907
2015-05-22 00:00:00+00:00,0.1170261911090492
2015-05-23 00:00:00+00:00,0.06861079260100318
2015-05-24 00:00:00+00:00,0.051914462727601446
2015-05-25 00:00:00+00:00,0.05551303216375861
2015-05-26 00:00:00+00:00,0.026660742729807566
2015-05-27 00:00:00+00:00,
2015-05-28 00:00:00+00:00,0.08915473678772369
2015-05-29 00:00:00+00:00,0.08898925855722647
2015-05-30 00:00:00+00:00,0.06104518004965084
2015-05-31 00:00:00+00:00,0.02959623508961528
2015-06-01 00:00:00+00:00,
2015-06-02 00:00:00+00:00,
2015-06-03 00:00:00+00:00,0.05301258288543852
2015-06-04 00:00:00+00:00,0.09442919759285046
2015-06-05 00:00:00+00:00,0.10664562305030148
2015-06-06 00:00:00+00:00,0.14281616548780746
2015-06-07 00:00:00+00:00,0.13031004793231288
2015-06-08 00:00:00+00:00,0.125427219874429
2015-06-09 00:00:00+00:00,0.12129765579085469
2015-06-10 00:00:00+00:00,0.1362629302098044
2015-06-11 00:00:00+00:00,0.1473580085260553
2015-06-12 00:00:00+00:00,0.18609448743108392
2015-06-13 00:00:00+00:00,0.198199616926592
2015-06-14 00:00:00+00:00,0.1947987994460019
2015-06-15 00:00:00+00:00,0.19981615044919007
2015-06-16 00:00:00+00:00,0.2091775925350597
2015-06-17 00:00:00+00:00,0.2285995443865974
2015-06-18 00:00:00+00:00,0.23671834286259852
2015-06-19 00:00:00+00:00,0.24136438472898608
2015-06-20 00:00:00+00:00,0.2477674833673128
2015-06-21 00:00:00+00:00,0.2545064054734154
2015-06-22 00:00:00+00:00,0.2389677471624153
2015-06-23 00:00:00+00:00,0.26424041482435157
2015-06-24 00:00:00+00:00,0.2692652500777341
2015-06-25 00:00:00+00:00,0.2672281328318311
2015-06-26 00:00:00+00:00,0.2684155296030735
2015-06-27 00:00:00+00:00,0.26918285880619736
2015-06-28 00:00:00+00:00,0.2718161857851681
2015-06-29 00:00:00+00:00,0.2742573094768174
2015-06-30 00:00:00+00:00,0.2785691086006857
2015-07-01 00:00:00+00:00,0.28160277844565973
2015-07-02 00:00:00+00:00,0.2765498449943485
2015-07-03 00:00:00+00:00,0.2745689381702576
2015-07-04 00:00:00+00:00,0.27270287587501296
2015-07-05 00:00:00+00:00,0.2700319986062742
2015-07-06 00:00:00+00:00,0.2665290611231026
2015-07-07 00:00:00+00:00,0.27297630908470316
2015-07-08 00:00:00+00:00,0.2779892442444466
2015-07-09 00:00:00+00:00,0.2743594436842128
2015-07-10 00:00:00+00:00,0.25575759790354885
2015-07-11 00:00:00+00:00,0.24433827735150232
2015-07-12 00:00:00+00:00,0.2935683046026167
2015-07-13 00:00:00+00:00,0.3127078754226579
2015-07-14 00:00:00+00:00,0.3049097013420892
2015-07-15 00:00:00+00:00,0.30899823108838964
2015-07-16 00:00:00+00:00,0.3397549185608977
2015-07-17 00:00:00+00:00,0.32131508098918343
2015-07-18 00:00:00+00:00,0.30749818733929185
2015-07-19 00:00:00+00:00,0.28847238459287244
2015-07-20 00:00:00+00:00,0.30644323065886836
2015-07-21 00:00:00+00:00,0.30883560994515674
2015-07-22 00:00:00+00:00,0.31058805358012254
2015-07-23 00:00:00+00:00,0.2879429706707142
2015-07-24 00:00:00+00:00,0.32615200349522816
2015-07-25 00:00:00+00:00,0.3156992803077326
2015-07-26 00:00:00+00:00,0.3134619710180542
2015-07-27 00:00:00+00:00,0.2950501582959003
2015-07-28 00:00:00+00:00,0.3066938392252634
2015-07-29 00:00:00+00:00,0.3147965894071266
2015-07-30 00:00:00+00:00,0.31116482474058044
2015-07-31 00:00:00+00:00,0.3094558026606219
2015-08-01 00:00:00+00:00,0.30842391166506516
2015-08-02 00:00:00+00:00,0.30700254932210547
2015-08-03 00:00:00+00:00,0.3057919073337583
2015-08-04 00:00:00+00:00,0.3020087801589688
2015-08-05 00:00:00+00:00,0.2970934343243785
2015-08-06 00:00:00+00:00,0.2985998332342024
2015-08-07 00:00:00+00:00,0.3221371549017037
2015-08-08 00:00:00+00:00,0.3036983496403618
2015-08-09 00:00:00+00:00,0.29219521839001794
2015-08-10 00:00:00+00:00,0.30334529949325895
2015-08-11 00:00:00+00:00,0.2852776420702228
2015-08-12 00:00:00+00:00,0.28612381397798065
2015-08-13 00:00:00+00:00,0.29140692038246985
2015-08-14 00:00:00+00:00,0.29454133726777676
2015-08-15 00:00:00+00:00,0.29940871292978494
2015-08-16 00:00:00+00:00,0.29674193264283333
2015-08-17 00:00:00+00:00,0.2956353927035266
2015-08-18 00:00:00+00:00,0.29550865977425983
2015-08-19 00:00:00+00:00,0.29570194446279885
2015-08-20 00:00:00+00:00,0.29746925981905603
2015-08-21 00:00:00+00:00,0.2989054293639088
2015-08-22 00:00:00+00:00,0.29470340999612543
2015-08-23 00:00:00+00:00,0.29437668376349946
2015-08-24 00:00:00+00:00,0.29558364814614796
2015-08-25 00:00:00+00:00,0.2954632549490549
2015-08-26 00:00:00+00:00,0.29243187554271766
2015-08-27 00:00:00+00:00,0.29090976615942526
2015-08-28 00:00:00+00:00,0.28917229102484854
2015-08-29 00:00:00+00:00,0.28769844215143064
2015-08-30 00:00:00+00:00,0.2852110903109507
2015-08-31 00:00:00+00:00,0.28421574955448964
2015-09-01 00:00:00+00:00,0.28670319817406703
2015-09-02 00:00:00+00:00,0.2887554311928986
2015-09-03 00:00:00+00:00,0.2864057637482367
2015-09-04 00:00:00+00:00,0.27247615470964065
2015-09-05 00:00:00+00:00,0.2484634218562971
2015-09-06 00:00:00+00:00,0.2705340563035842
2015-09-07 00:00:00+00:00,0.2816240053276766
2015-09-08 00:00:00+00:00,0.2819755715286204
2015-09-09 00:00:00+00:00,0.28199302402584114
2015-09-10 00:00:00+00:00,0.2813107455943943
2015-09-11 00:00:00+00:00,0.2817016866831433
2015-09-12 00:00:00+00:00,0.28090377528525956
2015-09-13 00:00:00+00:00,0.2802239989055309
2015-09-14 00:00:00+00:00,0.2790763278498541
2015-09-15 00:00:00+00:00,0.23221937296447204
2015-09-16 00:00:00+00:00,0.27469081531351036
2015-09-17 00:00:00+00:00,0.28442966361931366
2015-09-18 00:00:00+00:00,0.2786375636822058
2015-09-19 00:00:00+00:00,0.3069893873648668
2015-09-20 00:00:00+00:00,0.29636646200484645
2015-09-21 00:00:00+00:00,0.2874556879155984
2015-09-22 00:00:00+00:00,0.28572389048806535
2015-09-23 00:00:00+00:00,0.28289377934450033
2015-09-24 00:00:00+00:00,0.28259302216966103
2015-09-25 00:00:00+00:00,0.28357203951837034
2015-09-26 00:00:00+00:00,0.2828609389708021
2015-09-27 00:00:00+00:00,0.28147180406725747
2015-09-28 00:00:00+00:00,0.27984110853674765
2015-09-29 00:00:00+00:00,0.2809390493412039
2015-09-30 00:00:00+00:00,0.282596151360475
2015-10-01 00:00:00+00:00,0.280659569362967
2015-10-02 00:00:00+00:00,0.2795327380729177
2015-10-03 00:00:00+00:00,0.2759180065275032
2015-10-04 00:00:00+00:00,0.279519221258989
2015-10-05 00:00:00+00:00,0.27987543285660504
2015-10-06 00:00:00+00:00,0.2826027645987935
2015-10-07 00:00:00+00:00,0.2822281327129834
2015-10-08 00:00:00+00:00,0.27834671023499435
2015-10-09 00:00:00+00:00,0.2815930360165275
2015-10-10 00:00:00+00:00,0.28183020932441327
2015-10-11 00:00:00+00:00,0.28102684603737915
2015-10-12 00:00:00+00:00,0.28034635994427015
2015-10-13 00:00:00+00:00,0.28043100939474497
2015-10-14 00:00:00+00:00,0.28087209626072973
2015-10-15 00:00:00+00:00,0.2813301194687491
2015-10-16 00:00:00+00:00,0.2812463354197676
2015-10-17 00:00:00+00:00,0.2812798911172286
2015-10-18 00:00:00+00:00,0.2798976920489935
2015-10-19 00:00:00+00:00,0.25938316870786526
2015-10-20 00:00:00+00:00,0.2935584810148732
2015-10-21 00:00:00+00:00,0.3098885342645364
2015-10-22 00:00:00+00:00,0.3013493919090805
2015-10-23 00:00:00+00:00,0.295362830505713
2015-10-24 00:00:00+00:00,0.29214799019051496
2015-10-25 00:00:00+00:00,0.29028941214546444
2015-10-26 00:00:00+00:00,0.28634205084248643
2015-10-27 00:00:00+00:00,0.2884157688209277
2015-10-28 00:00:00+00:00,0.29481118965086506
2015-10-29 00:00:00+00:00,0.28880075607015326
2015-10-30 00:00:00+00:00,0.2946895383255064
2015-10-31 00:00:00+00:00,0.26855108485875034
2015-11-01 00:00:00+00:00,0.2333355908135129
2015-11-02 00:00:00+00:00,0.3315593097413058
2015-11-03 00:00:00+00:00,0.3345382671365832
2015-11-04 00:00:00+00:00,0.3146692603747239
2015-11-05 00:00:00+00:00,0.3069826450877518
2015-11-06 00:00:00+00:00,0.29717572881681853
2015-11-07 00:00:00+00:00,0.2865081864292191
2015-11-08 00:00:00+00:00,0.2716025708123002
2015-11-09 00:00:00+00:00,0.27486015709252803
2015-11-10 00:00:00+00:00,0.3009311126503693
2015-11-11 00:00:00+00:00,0.2880295538394319
2015-11-12 00:00:00+00:00,0.2554711727897807
2015-11-13 00:00:00+00:00,0.2770652043060621
2015-11-14 00:00:00+00:00,0.2941750929037367
2015-11-15 00:00:00+00:00,0.29304268068574074
2015-11-16 00:00:00+00:00,0.2919645615413534
2015-11-17 00:00:00+00:00,0.28860071367594803
2015-11-18 00:00:00+00:00,0.28313775944889885
2015-11-19 00:00:00+00:00,0.29899088530686146
2015-11-20 00:00:00+00:00,0.29427296883084847
2015-11-21 00:00:00+00:00,0.2538382026767903
2015-11-22 00:00:00+00:00,0.21859662780107125
2015-11-23 00:00:00+00:00,0.20578501464093707
2015-11-24 00:00:00+00:00,0.11120486282103789
2015-11-25 00:00:00+00:00,0.12793161545440873
2015-11-26 00:00:00+00:00,0.1282436187821662
2015-11-27 00:00:00+00:00,0.22824120671061698
2015-11-28 00:00:00+00:00,0.2322035922275289
2015-11-29 00:00:00+00:00,0.23924316760348058
2015-11-30 00:00:00+00:00,0.25702056034760096
2015-12-01 00:00:00+00:00,0.2828579475734491
2015-12-02 00:00:00+00:00,0.3028544048159898
2015-12-03 00:00:00+00:00,0.3278278713591622
2015-12-04 00:00:00+00:00,0.36198273288063565
2015-12-05 00:00:00+00:00,0.38984832775988354
2015-12-06 00:00:00+00:00,0.3576067585968615
2015-12-07 00:00:00+00:00,0.34411649440049835
2015-12-08 00:00:00+00:00,0.30720433374006284
2015-12-09 00:00:00+00:00,0.33817077377620897
2015-12-10 00:00:00+00:00,0.39075414785130336
2015-12-11 00:00:00+00:00,0.3656297135067952
2015-12-12 00:00:00+00:00,0.33736537812813083
2015-12-13 00:00:00+00:00,0.325199697177385
2015-12-14 00:00:00+00:00,0.3184363867387524
2015-12-15 00:00:00+00:00,0.313578430908886
2015-12-16 00:00:00+00:00,0.28347580697220964
2015-12-17 00:00:00+00:00,0.259149027349304
2015-12-18 00:00:00+00:00,0.23815191734354493
2015-12-19 00:00:00+00:00,0.2993841378621699
2015-12-20 00:00:00+00:00,0.31529361459137517
2015-12-21 00:00:00+00:00,0.29834430415752106
2015-12-22 00:00:00+00:00,0.2924368112766821
2015-12-23 00:00:00+00:00,0.2886621868368737
2015-12-24 00:00:00+00:00,0.2874891298378031
2015-12-25 00:00:00+00:00,0.2863669875899016
2015-12-26 00:00:00+00:00,0.30904694597887655
2015-12-27 00:00:00+00:00,0.23979006406306702
2015-12-28 00:00:00+00:00,0.16967771816913674
2015-12-29 00:00:00+00:00,0.09014470079280051
2015-12-30 00:00:00+00:00,0.10194912701449992
2015-12-31 00:00:00+00:00,0.1033079055411785
2016-01-01 00:00:00+00:00,0.13311863999286416
2016-01-02 00:00:00+00:00,0.12467848101265863
2016-01-03 00:00:00+00:00,0.09557160958408892
2016-01-04 00:00:00+00:00,0.09008472814844393
2016-01-05 00:00:00+00:00,0.14274576646641499
2016-01-06 00:00:00+00:00,0.1422084572758984
2016-01-07 00:00:00+00:00,0.14439985863670723
2016-01-08 00:00:00+00:00,0.1444513128567939
2016-01-09 00:00:00+00:00,0.14400099971686264
2016-01-10 00:00:00+00:00,0.11827475882168051
2016-01-11 00:00:00+00:00,0.161725519475089
2016-01-12 00:00:00+00:00,0.08451793374520566
2016-01-13 00:00:00+00:00,0.13986438707044013
2016-01-14 00:00:00+00:00,0.14045469099326902
2016-01-15 00:00:00+00:00,0.14455612461921508
2016-01-16 00:00:00+00:00,0.14473032699443028
2016-01-17 00:00:00+00:00,0.14415749151726437
2016-01-18 00:00:00+00:00,0.1420394164525414
2016-01-19 00:00:00+00:00,0.1442548512891902
2016-01-20 00:00:00+00:00,0.14122298798736618
2016-01-21 00:00:00+00:00,0.1437158239766956
2016-01-22 00:00:00+00:00,0.14341703464350242
2016-01-23 00:00:00+00:00,0.1424331138205277
2016-01-24 00:00:00+00:00,0.1423463029702121
2016-01-25 00:00:00+00:00,0.13991643791355335
2016-01-26 00:00:00+00:00,0.1676240658009049
2016-01-27 00:00:00+00:00,0.14383262988689155
2016-01-28 00:00:00+00:00,0.14256531406749667
2016-01-29 00:00:00+00:00,0.14133567111637121
2016-01-30 00:00:00+00:00,0.1400624130520437
2016-01-31 00:00:00+00:00,0.14365149813666245
2016-02-01 00:00:00+00:00,0.1428314104999022
2016-02-02 00:00:00+00:00,0.16937750948654318
2016-02-03 00:00:00+00:00,0.16062272166087949
2016-02-04 00:00:00+00:00,0.13986995854416542
2016-02-05 00:00:00+00:00,0.15680782054616735
2016-02-06 00:00:00+00:00,0.1629000863651623
2016-02-07 00:00:00+00:00,0.15410044693936173
2016-02-08 00:00:00+00:00,0.14572199014519233
2016-02-09 00:00:00+00:00,0.1424586312425269
2016-02-10 00:00:00+00:00,0.1391030096003957
2016-02-11 00:00:00+00:00,0.12727208754735497
2016-02-12 00:00:00+00:00,0.1215262802784749
2016-02-13 00:00:00+00:00,0.1235187683345475
2016-02-14 00:00:00+00:00,0.11701466457829551
2016-02-15 00:00:00+00:00,0.3199431443005254
2016-02-16 00:00:00+00:00,0.32273166889667404
2016-02-17 00:00:00+00:00,0.33233931700618125
2016-02-18 00:00:00+00:00,0.33124471315554666
2016-02-19 00:00:00+00:00,0.33096789267745036
2016-02-20 00:00:00+00:00,0.3244175607723681
2016-02-21 00:00:00+00:00,0.301571446177738
2016-02-22 00:00:00+00:00,0.28566793052847145
2016-02-23 00:00:00+00:00,0.273724107885023
2016-02-24 00:00:00+00:00,0.32327951186169157
2016-02-25 00:00:00+00:00,0.2835231695970976
2016-02-26 00:00:00+00:00,0.28506595392463724
2016-02-27 00:00:00+00:00,0.2782155422983971
2016-02-28 00:00:00+00:00,0.296829743543822
2016-02-29 00:00:00+00:00,0.3014011687261585
2016-03-01 00:00:00+00:00,0.3023990257391501
2016-03-02 00:00:00+00:00,0.29946871597013697
2016-03-03 00:00:00+00:00,0.3032075183183434
2016-03-04 00:00:00+00:00,0.3012741300310477
2016-03-05 00:00:00+00:00,0.29429306662339655
2016-03-06 00:00:00+00:00,0.29645259540148056
2016-03-07 00:00:00+00:00,0.348208282376409
2016-03-08 00:00:00+00:00,0.36261772217962573
2016-03-09 00:00:00+00:00,0.3488531537616965
2016-03-10 00:00:00+00:00,0.3342981259363783
2016-03-11 00:00:00+00:00,0.3176150547993125
2016-03-12 00:00:00+00:00,0.3685592167833311
2016-03-13 00:00:00+00:00,0.40232260499235345
2016-03-14 00:00:00+00:00,0.41941879383627323
2016-03-15 00:00:00+00:00,0.41715006597668763
2016-03-16 00:00:00+00:00,0.3845512206459789
2016-03-17 00:00:00+00:00,0.37396678110700116
2016-03-18 00:00:00+00:00,0.3423113611130284
2016-03-19 00:00:00+00:00,0.3508114557589046
2016-03-20 00:00:00+00:00,0.3207411347410645
2016-03-21 00:00:00+00:00,0.2967413519682494
2016-03-22 00:00:00+00:00,0.3613406728993546
2016-03-23 00:00:00+00:00,0.39134291961983136
2016-03-24 00:00:00+00:00,0.3700699384928354
2016-03-25 00:00:00+00:00,0.3623925172201114
2016-03-26 00:00:00+00:00,0.363248131655859
2016-03-27 00:00:00+00:00,0.3391977796160166
2016-03-28 00:00:00+00:00,0.347109539720437
2016-03-29 00:00:00+00:00,0.3303613602831523
2016-03-30 00:00:00+00:00,0.33203139817813887
2016-03-31 00:00:00+00:00,0.31946663248965484
2016-04-01 00:00:00+00:00,0.3400207384815963
2016-04-02 00:00:00+00:00,0.3301471414125944
2016-04-03 00:00:00+00:00,0.32644344293455646
2016-04-04 00:00:00+00:00,0.32009088992720824
2016-04-05 00:00:00+00:00,0.4751971362519108
2016-04-06 00:00:00+00:00,0.44818792898667187
2016-04-07 00:00:00+00:00,0.33873847435083343
2016-04-08 00:00:00+00:00,0.19200091574185102
2016-04-09 00:00:00+00:00,0.10632109047721588
2016-04-10 00:00:00+00:00,0.04963757316413883
2016-04-11 00:00:00+00:00,0.12567045800574683
2016-04-12 00:00:00+00:00,0.13314567548442646
2016-04-13 00:00:00+00:00,0.08915667236967152
2016-04-14 00:00:00+00:00,0.447079324426621
2016-04-15 00:00:00+00:00,0.5453149471833888
